Integration Time [msec],34
Number of Averages,51
Wavelength,A.U.
Timestamp,0
221,0.35005126
221,0.350257725
220,0.346966889
220,0.340276886
220,0.330385439
219,0.317580135
219,0.302224527
218,0.284741004
218,0.265591536
218,0.245257532
217,0.224220015
217,0.202941233
216,0.181848661
216,0.161322079
216,0.141684194
215,0.123194945
215,0.106049412
215,0.090378999
214,0.076255414
214,0.063696816
213,0.052675499
213,0.043126427
213,0.034956037
212,0.02805077
212,0.02228493
212,0.017527568
211,0.013648217
211,0.010521413
211,0.008030011
210,0.006067392
210,0.004538704
209,0.003361287
209,0.002464468
209,0.001788894
208,0.001285553
208,0.000914617
208,0.000644218
207,0.000449231
207,0.000310135
207,0.000211971
206,0.000143432
206,9.61E-05
206,6.37E-05
205,4.18E-05
205,2.72E-05
205,1.75E-05
204,1.12E-05
204,7.07E-06
204,4.45E-06
203,2.82E-06
203,1.82E-06
203,1.27E-06
202,1.02E-06
202,1.01E-06
202,1.24E-06
201,1.71E-06
201,2.50E-06
201,3.72E-06
200,5.55E-06
200,8.23E-06
200,1.21E-05
199,1.76E-05
199,2.54E-05
199,3.63E-05
198,5.13E-05
198,7.18E-05
198,9.94E-05
197,0.000136378
197,0.000185206
197,0.000249006
197,0.000331445
196,0.000436773
196,0.00056983
196,0.000736004
195,0.000941153
195,0.001191481
195,0.001493347
194,0.001853033
194,0.002276439
194,0.002768739
193,0.003333994
193,0.003974747
193,0.004691627
193,0.005482982
192,0.006344597
192,0.007269508
192,0.008247985
191,0.009267701
191,0.010314126
191,0.011371192
190,0.01242224
190,0.013451267
190,0.014444489
190,0.015392204
189,0.016290965
189,0.01714602
189,0.017974023
188,0.018805949
188,0.019690196
188,0.020695783
188,0.021915591
187,0.023469496
187,0.02550728
187,0.028211094
186,0.031797236
186,0.036516945
186,0.042655851
186,0.050531707
185,0.060490005
185,0.072897093
185,0.088130489
185,0.1065662
184,0.128563
184,0.154443875
184,0.18447507
183,0.218843499
183,0.257633539
183,0.300804534
183,0.348170545
182,0.399384004
182,0.453924963
182,0.511097507
182,0.570034609
181,0.629712314
181,0.688973549
181,0.746561255
180,0.801159797
180,0.851442936
180,0.896126051
180,0.934019781
179,0.964082008
179,0.985465002
179,0.997554765
179,1
178,0.992728814
178,0.975952009
178,0.950152768
178,0.916063408
177,0.874630772
177,0.826972519
177,0.774327119
177,0.718000667
176,0.659313674
176,0.599550807
176,0.539916166
176,0.481496128
175,0.425231108
175,0.371896926
175,0.322095745
175,0.276255967
174,0.234639979
174,0.197358273
174,0.164388299
174,0.135596322
173,0.11076065
173,0.08959479
173,0.071769301
173,0.056931465
172,0.044722145
172,0.034789516
172,0.026799612
172,0.020443807
171,0.015443545
171,0.011552687
171,0.008557927
171,0.006277734
171,0.004560216
170,0.003280323
170,0.002336681
170,0.00164832
170,0.001151495
169,0.000796714
169,0.000546081
169,0.000370964
169,0.000250017
168,0.000167545
168,0.000112165
168,7.57E-05
168,5.26E-05
168,3.87E-05
167,3.15E-05
167,2.94E-05
167,3.13E-05
167,3.67E-05
166,4.55E-05
166,5.80E-05
166,7.46E-05
166,9.58E-05
166,0.000122481
165,0.000155519
165,0.000196017
165,0.000245211
165,0.000304515
164,0.000375548
164,0.000460199
164,0.000560726
164,0.000679897
164,0.000821212
163,0.000989208
163,0.001189877
163,0.001431232
163,0.001724042
162,0.002082763
162,0.002526703
162,0.003081427
162,0.003780422
162,0.004667013
161,0.00579651
161,0.007238531
161,0.009079427
161,0.011424695
161,0.014401227
160,0.01815922
160,0.022873507
160,0.02874409
160,0.035995595
160,0.044875389
159,0.055650122
159,0.068600484
159,0.084014025
159,0.102176003
159,0.123358298
158,0.147806578
158,0.175726046
158,0.207266239
158,0.242505472
158,0.281435687
157,0.323948516
157,0.36982346
157,0.418719092
157,0.470168133
157,0.523577176
156,0.578231659
156,0.633306461
156,0.687882257
156,0.740967444
156,0.791525117
155,0.838504268
155,0.880874054
155,0.917659705
155,0.947978448
155,0.971073686
154,0.986345662
154,0.993376922
154,0.991951083
154,0.982063745
154,0.963924779
153,0.937951697
153,0.904754326
153,0.865111516
153,0.819941083
153,0.770264593
152,0.717168864
152,0.661766236
152,0.605155672
152,0.548386616
152,0.492427294
152,0.438138781
151,0.386255716
151,0.337374112
151,0.291946215
