Integration Time [msec],34
Number of Averages,51
Wavelength,A.U.
Timestamp,0
193,2.48E-21
193,6.55E-21
193,1.71E-20
193,4.43E-20
192,1.13E-19
192,2.87E-19
192,7.21E-19
191,1.79E-18
191,4.41E-18
191,1.07E-17
190,2.59E-17
190,6.18E-17
190,1.46E-16
190,3.42E-16
189,7.91E-16
189,1.81E-15
189,4.12E-15
188,9.26E-15
188,2.06E-14
188,4.54E-14
188,9.90E-14
187,2.14E-13
187,4.57E-13
187,9.68E-13
186,2.03E-12
186,4.21E-12
186,8.64E-12
186,1.76E-11
185,3.54E-11
185,7.05E-11
185,1.39E-10
185,2.72E-10
184,5.25E-10
184,1.01E-09
184,1.91E-09
183,3.58E-09
183,6.65E-09
183,1.22E-08
183,2.23E-08
182,4.01E-08
182,7.17E-08
182,1.27E-07
182,2.22E-07
181,3.84E-07
181,6.58E-07
181,1.12E-06
180,1.88E-06
180,3.12E-06
180,5.14E-06
180,8.39E-06
179,1.35E-05
179,2.17E-05
179,3.43E-05
179,5.37E-05
178,8.33E-05
178,0.000127908
178,0.000194467
178,0.000292712
177,0.000436194
177,0.000643525
177,0.000939934
177,0.001359175
176,0.001945805
176,0.002757844
176,0.003869777
176,0.005375866
175,0.007393618
175,0.01006727
175,0.013571022
175,0.018111712
174,0.023930544
174,0.031303419
174,0.04053938
174,0.051976681
173,0.06597602
173,0.082910551
173,0.103152466
173,0.127056108
172,0.154937879
172,0.187053477
172,0.223573378
172,0.264557766
171,0.309932459
171,0.359467584
171,0.412760876
171,0.469227484
171,0.528097948
170,0.588425712
170,0.649104956
170,0.708898948
170,0.766478294
169,0.820467745
169,0.8694994
169,0.91226956
169,0.947595967
168,0.974471958
168,0.992114076
168,1
168,0.997894231
168,0.985859777
167,0.96425502
167,0.933715989
167,0.895125259
167,0.849569597
166,0.7982892
166,0.742621809
166,0.683945223
166,0.623621609
166,0.562946685
165,0.503106303
165,0.445142245
165,0.389928277
165,0.338156725
164,0.290335123
164,0.246791869
164,0.207689401
164,0.173043089
164,0.142743966
163,0.116583454
163,0.094278394
163,0.075494983
163,0.059870526
162,0.047032244
162,0.036612725
162,0.028261882
162,0.021655521
162,0.016500833
161,0.012539198
161,0.009546802
161,0.007333542
161,0.005740716
161,0.004637904
160,0.003919419
160,0.003500614
160,0.003314278
160,0.003307274
160,0.003437528
159,0.003671428
159,0.003981659
159,0.004345464
159,0.004743314
159,0.005157952
158,0.005573757
158,0.005976389
158,0.006352654
158,0.006690544
158,0.006979389
157,0.007210078
157,0.007375303
157,0.007469783
157,0.007490437
157,0.007436475
156,0.007309402
156,0.00711292
156,0.006852721
156,0.006536212
156,0.006172149
155,0.005770234
155,0.005340684
155,0.004893806
155,0.004439589
155,0.003987356
154,0.003545467
154,0.003121103
154,0.002720124
154,0.002347014
154,0.002004881
153,0.001695538
153,0.001419622
153,0.00117675
153,0.000965699
153,0.000784594
152,0.000631095
152,0.000502563
152,0.000396217
152,0.000309258
152,0.000238976
152,0.000182825
151,0.000138472
151,0.000103833
151,7.71E-05
151,5.67E-05
151,4.12E-05
150,2.97E-05
150,2.12E-05
150,1.50E-05
150,1.05E-05
150,7.23E-06
150,4.96E-06
149,3.36E-06
149,2.26E-06
149,1.50E-06
149,9.88E-07
149,6.44E-07
148,4.15E-07
148,2.65E-07
